#INFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Study name,WPUN_KB_GajekPiotr-gr.2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Respondent Name,b3,Id: 1f12d96b-c83a-4d9f-9c1c-bbfbed098052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Respondent Age,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Respondent Gender,MALE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Respondent Group,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Gaze Calibration,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#iMotions version,9.1.28131.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Current culture,en-US English (United States),File encoding: System.Text.UTF8Encoding,Date format: M/d/yyyy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Recording time,Date: 12/6/2023,Time: 13:26:52.974 +01:00,Unix time: 1701865612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Export time,Date: 12/13/2023,Time: 13:16:57.012 +01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Sensor info,Eyetracker Gazepoint GP3 (Standalone), Latency: 0 milliseconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Sensor info,R Analysis GazeAnalysis I-VT filter, Parameters, isGlasses=False, gapFill=True, maxGapLength=75, noiseReduction=False, filterType=Average, windowNoise=3, fixationFilter=IVT, windowVelocity=20, velocityThreshold=30, discardShortFixation=True, minDurationFixation=60, mergeFixation=True, maxTimeBtwFixation=75, maxAngleBtwFixation=0.5, screenResolutionWidth=1920, screenResolutionHeight=1080, screenDistance=70, monitorSize=15.4, Latency: 0 milliseconds,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#METADATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Device,,SlideEvents,SlideEvents,SlideEvents,SlideEvents,SlideEvents,SlideEvents,Eyetracker Gazepoint GP3 (Standalone),Eyetracker Gazepoint GP3 (Standalone),Eyetracker Gazepoint GP3 (Standalone),Eyetracker Gazepoint GP3 (Standalone),Eyetracker Gazepoint GP3 (Standalone),Eyetracker Gazepoint GP3 (Standalone),Eyetracker Gazepoint GP3 (Standalone),Eyetracker Gazepoint GP3 (Standalone),Eyetracker Gazepoint GP3 (Standalone),Eyetracker Gazepoint GP3 (Standalone),Eyetracker Gazepoint GP3 (Standalone),Eyetracker Gazepoint GP3 (Standalone),Eyetracker Gazepoint GP3 (Standalone),Eyetracker Gazepoint GP3 (Standalone),R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter,R Analysis GazeAnalysis I-VT filter
#Provided By,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,Gazepoint GP3 (Standalone),Gazepoint GP3 (Standalone),Gazepoint GP3 (Standalone),Gazepoint GP3 (Standalone),Gazepoint GP3 (Standalone),Gazepoint GP3 (Standalone),Gazepoint GP3 (Standalone),Gazepoint GP3 (Standalone),Gazepoint GP3 (Standalone),Gazepoint GP3 (Standalone),Gazepoint GP3 (Standalone),Gazepoint GP3 (Standalone),Gazepoint GP3 (Standalone),iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions
#Category,Timestamp,Event Source,Slideshow,Slideshow,Slideshow,Slideshow,Slideshow,Event Source,ET(Gaze 2D),ET(Gaze 2D),ET(Gaze 2D),ET(Gaze 2D),ET(Pupillometry data),ET(Pupillometry data),ET(Timestamp),ET(Distance),ET(Distance),ET(Capture),ET(Capture),ET(Capture),ET(Capture),Event Source,"ET(Gaze data, 2D)","ET(Gaze data, 2D)","ET(Gaze data, 2D)","ET(Gaze data, 2D)",ET(Distance),ET(Gaze movements),ET(Gaze movements),ET(Fixations),ET(Fixations),ET(Fixations),ET(Fixations),ET(Fixations),ET(Fixations),ET(Fixations),ET(Fixations),ET(Saccades),ET(Saccades),ET(Saccades),ET(Saccades),ET(Saccades),ET(Saccades),ET(Saccades),ET(Saccades),ET(Saccades),ET(Saccades)
#Description,iMotions synchronization timestamp. Relative to data recording start,Can be used to filter data from: SlideEvents,Slide & Media events: Start/Stop,Type of stimulus,Stimulus duration fx video length,Reason slide was changed,Name of stimulus,Can be used to filter data from: Eyetracker Gazepoint GP3 (Standalone),X-coordinate of the gaze point (2D) of the left eye (i.e. relative to the upper-left corner of the computer screen),Y-coordinate of the gaze point (2D) of the left eye (i.e. relative to the upper-left corner of the computer screen),X-coordinate of the gaze point (2D) of the right eye (i.e. relative to the upper-left corner of the computer screen),Y-coordinate of the gaze point (2D) of the right eye (i.e. relative to the upper-left corner of the computer screen),Pupil diameter of the left eye ,Pupil diameter of the right eye ,,Estimated distance between the eye-tracker and the left eye,Estimated distance between the eye-tracker and the right eye,X-coordinate of the left eye (i.e. relative to the upper-left corner of the eye-tracker's capture box),Y-coordinate of the left eye (i.e. relative to the upper-left corner of the eye-tracker's capture box),X-coordinate of the right eye (i.e. relative to the upper-left corner of the eye-tracker's capture box),Y-coordinate of the right eye (i.e. relative to the upper-left corner of the eye-tracker's capture box),Can be used to filter data from: R Analysis GazeAnalysis I-VT filter,Gaze data X-coordinate (relative to top-left corner of the screen). Average of the X-coordinates of the left and right eye.,Gaze data Y-coordinate (relative to top-left corner of the screen). Average of the Y-coordinates of the left and right eye.,Gaze data X-coordinate (relative to top-left corner of the screen) with missing coordinates interpolated. Average of the X-coordinates of the left and right eye.,Gaze data Y-coordinate (relative to top-left corner of the screen) with missing coordinates interpolated. Average of the Y-coordinates of the left and right eye.,"Estimated distance between the eye-tracker and the eyes, with missing values interpolated. Average of the eye tracker's distance to the left and right eye.","Angular velocity of the gaze at the current sample point, i.e. how fast the eyes are moving at this point in time.","Angular acceleration of the gaze at the current sample point, i.e. how much the eyes increased in speed at the current sample.","Fixation number, counting from start of the recording.","Fixation number, counting from start of the stimulus.",X-coordinate of the fixation centroid (relative to top-left corner of the screen).,Y-coordinate of the fixation centroid (relative to top-left corner of the screen).,Start time of the fixation (relative to recording start).,End time of the fixation (relative to recording start).,Duration of the fixation.,"Dispersion of the fixation, i.e. how much the fixation's gaze points are spread out.","Saccade number, counting from start of the recording.","Saccade number, counting from start of the stimulus.",Start time of the saccade (relative to recording start).,End time of the saccade (relative to recording start).,Duration of the saccade.,"Amplitude of the saccade, i.e. angular distance that the eyes travelled from start point to end point.","Peak velocity of the saccade, i.e. the maximal speed of the eyes during this saccade.","Peak acceleration of the saccade, i.e.  the maximal increase in speed of the eyes during this saccade.","Peak deceleration of the saccade, i.e. the maximal decrease in speed of the eyes during this saccade.","Direction of the saccade from its start point to end point, indicated as clockwise angles: 0 degrees mean a horizontal saccade from left to right, 90 degrees a vertical saccade from top to bottom."
#Unit,Millisecond,,,,Millisecond,,,,Pixel,Pixel,Pixel,Pixel,Pixel,Pixel,Millisecond,Millimeter,Millimeter,Camera left x,Camera left y,Camera right x,Camera right y,,Pixels,Pixels,Pixels,Pixels,Millimeters,Degrees per second,Degrees per second squared,Index,Index,Pixels,Pixels,Milliseconds,Milliseconds,Milliseconds,Degrees,Index,Index,Milliseconds,Milliseconds,Milliseconds,Degrees,Degrees per second,Degrees per second squared,Degrees per second squared,Degrees
#Short unit,ms,,,,ms,,,,px,px,px,px,px,px,ms,mm,mm,mm,mm,mm,mm,,px,px,px,px,mm,deg/s,deg/s^2,,,px,px,ms,ms,ms,deg,,,ms,ms,ms,deg,deg/s,deg/s^2,deg/s^2,deg
#Group,,Event Source,,,,,,Event Source,Gaze 2D,Gaze 2D,Gaze 2D,Gaze 2D,Pupil,Pupil,Timestamp,Distance,Distance,Capture,Capture,Capture,Capture,Event Source,Gaze 2D,Gaze 2D,Gaze 2D,Gaze 2D,Distance,Gaze movements,Gaze movements,Fixations,Fixations,Fixations,Fixations,Fixations,Fixations,Fixations,Fixations,Saccades,Saccades,Saccades,Saccades,Saccades,Saccades,Saccades,Saccades,Saccades,Saccades
#Display name,,,,,,,,,Gaze left x,Gaze left y,Gaze right x,Gaze right y,Left pupil,Right pupil,Eye-tracker timestamp,Distance left eye,Distance right eye,Camera left x,Camera left y,Camera right x,Camera right y,,X-coordinate of gaze point,Y-coordinate of gaze point,X-coordinate of gaze point (interpolated),Y-coordinate of gaze point (interpolated),Distance (interpolated),Gaze velocity,Gaze acceleration,Index,Index (per stimulus),X-coordinate of fixation,Y-coordinate of fixation,Start time,End time,Duration,Dispersion,Index,Index (per stimulus),Start time,End time,Duration,Amplitude,Peak velocity,Peak acceleration,Peak deceleration,Direction
#Channel identifier,iMotions_Synchronization_Timestamp,Eventsource_Slideevents,SE_SlideEvent,SE_StimulusType,SE_Duration,SE_CollectionPhase,SE_SourceStimuliName,Eventsource_Eyetracker_Gazepoint_GP3_(Standalone),ET_Gaze2d_Lefteye_X,ET_Gaze2d_Lefteye_Y,ET_Gaze2d_Righteye_X,ET_Gaze2d_Righteye_Y,ET_Pupilsize_Lefteye,ET_Pupilsize_Righteye,ET_Timestamp_Timesignal,ET_Distance_Lefteye,ET_Distance_Righteye,ET_Capture_Lefteye_X,ET_Capture_Lefteye_Y,ET_Capture_Righteye_X,ET_Capture_Righteye_Y,Eventsource_R_Analysis_Gazeanalysis_I-VT_Filter,ET_IVT_Gaze_X,ET_IVT_Gaze_Y,ET_IVT_Interpolated_Gaze_X,ET_IVT_Interpolated_Gaze_Y,ET_IVT_Interpolated_Distance,ET_IVT_Gaze_Velocity,ET_IVT_Gaze_Acceleration,ET_IVT_Fixation_Index,ET_IVT_Fixation_Index_by_Stimulus,ET_IVT_Fixation_X,ET_IVT_Fixation_Y,ET_IVT_Fixation_Start,ET_IVT_Fixation_End,ET_IVT_Fixation_Duration,ET_IVT_Fixation_Dispersion,ET_IVT_Saccade_Index,ET_IVT_Saccade_Index_by_Stimulus,ET_IVT_Saccade_Start,ET_IVT_Saccade_End,ET_IVT_Saccade_Duration,ET_IVT_Saccade_Amplitude,ET_IVT_Saccade_Peak_Velocity,ET_IVT_Saccade_Peak_Acceleration,ET_IVT_Saccade_Peak_Deceleration,ET_IVT_Saccade_Direction
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource,ET_GazeLeftx,ET_GazeLefty,ET_GazeRightx,ET_GazeRighty,ET_PupilLeft,ET_PupilRight,ET_TimeSignal,ET_DistanceLeft,ET_DistanceRight,ET_CameraLeftX,ET_CameraLeftY,ET_CameraRightX,ET_CameraRightY,EventSource,Gaze X,Gaze Y,Interpolated Gaze X,Interpolated Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,Fixation Index,Fixation Index by Stimulus,Fixation X,Fixation Y,Fixation Start,Fixation End,Fixation Duration,Fixation Dispersion,Saccade Index,Saccade Index by Stimulus,Saccade Start,Saccade End,Saccade Duration,Saccade Amplitude,Saccade Peak Velocity,Saccade Peak Acceleration,Saccade Peak Deceleration,Saccade Direction
1,122.0275,1,StartSlide,TestImage,30000,StimuliDisplay,zad-1-tresc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,127.1713,,,,,,zad-1-tresc,1,1142,557,1112,635,5.0499997138977051,5,126,593.09002685546875,582.5799560546875,0.63690996170043945,0.46081000566482544,0.33113002777099609,0.44020000100135803,1,1127,596,1127,596,587.834991455078,72.7738693026983,10154.3896770295,1,,1133.73091508262,554.221720847222,4.1763,145.15575,140.97945,0.422017127830563,,,,,,,,,,
3,136.224,,,,,,zad-1-tresc,1,1176,551,1153,548,5.070000171661377,5.0099997520446777,134,593.09002685546875,582.5799560546875,0.63701999187469482,0.46081000566482544,0.33121001720428467,0.44027000665664673,1,1164.5,549.5,1164.5,549.5,587.834991455078,54.1830185043348,-2053.62497358396,1,,1133.73091508262,554.221720847222,4.1763,145.15575,140.97945,0.422017127830563,,,,,,,,,,
4,142.1501,,,,,,zad-1-tresc,1,1162,557,1136,552,5.0499997138977051,5.0099997520446777,140,593.09002685546875,582.5799560546875,0.63707000017166138,0.46081998944282532,0.33135998249053955,0.44018998742103577,1,1149,554.5,1149,554.5,587.834991455078,23.5346448623771,-5171.7611315971,1,,1133.73091508262,554.221720847222,4.1763,145.15575,140.97945,0.422017127830563,,,,,,,,,,
5,148.1614,,,,,,zad-1-tresc,1,1162,557,1136,552,5.0399999618530273,5.0300002098083496,147,569.32000732421875,590.5,0.63712000846862793,0.46088001132011414,0.33142000436782837,0.44016000628471375,1,1149,554.5,1149,554.5,579.910003662109,58.2258710056065,5771.00230286784,,,,,,,,,1,,145.15575,157.14075,11.985,0.701079570911431,88.7643027452906,5771.00230286784,,148.298570330494
6,154.1638,,,,,,zad-1-tresc,1,1133,573,1097,578,5.059999942779541,5.0199999809265137,154,569.32000732421875,590.5,0.63736999034881592,0.46097001433372498,0.33158999681472778,0.44027000665664673,1,1115,575.5,1115,575.5,579.910003662109,88.7643027452906,5087.70354186392,,,,,,,,,1,,145.15575,157.14075,11.985,0.701079570911431,88.7643027452906,5771.00230286784,,148.298570330494
7,160.1177,,,,,,zad-1-tresc,1,1113,582,1075,578,5.0300002098083496,5.0099997520446777,160,569.32000732421875,590.5,0.63748002052307129,0.46099001169204712,0.33167999982833862,0.44027000665664673,1,1094,580,1094,580,579.910003662109,26.980330484784,-10377.0591142791,2,,1114.74601505479,582.186078827505,157.14075,332.70365,175.5629,0.498848394274988,,,,,,,,,,
8,169.171,,,,,,zad-1-tresc,1,1113,582,1074,586,5.0399999618530273,5.0399999618530273,167,590.300048828125,575.51995849609375,0.6375199556350708,0.460999995470047,0.33178001642227173,0.44027999043464661,1,1093.5,584,1093.5,584,582.910003662109,60.6175615380261,3715.46629993949,2,,1114.74601505479,582.186078827505,157.14075,332.70365,175.5629,0.498848394274988,,,,,,,,,,
9,175.1351,,,,,,zad-1-tresc,1,1135,566,1154,567,5.0499997138977051,5.0199999809265137,174,590.300048828125,575.51995849609375,0.63774001598358154,0.46090000867843628,0.33195000886917114,0.44023999571800232,1,1144.5,566.5,1144.5,566.5,582.910003662109,88.7837522604251,4722.62214288811,2,,1114.74601505479,582.186078827505,157.14075,332.70365,175.5629,0.498848394274988,,,,,,,,,,
10,181.1586,,,,,,zad-1-tresc,1,1168,574,1138,566,5.0399999618530273,5.0399999618530273,180,590.300048828125,575.51995849609375,0.63784003257751465,0.46086001396179199,0.33214998245239258,0.44018000364303589,1,1153,570,1153,570,582.910003662109,16.5320183080271,-11994.9753386566,2,,1114.74601505479,582.186078827505,157.14075,332.70365,175.5629,0.498848394274988,,,,,,,,,,
11,187.1363,,,,,,zad-1-tresc,1,1169,581,1138,566,5.0499997138977051,5.0300002098083496,187,575.17999267578125,586.97998046875,0.63784998655319214,0.46083000302314758,0.33218002319335938,0.44014999270439148,1,1153.5,573.5,1153.5,573.5,581.079986572266,63.6806232471482,7887.4157182731,2,,1114.74601505479,582.186078827505,157.14075,332.70365,175.5629,0.498848394274988,,,,,,,,,,
12,196.2128,,,,,,zad-1-tresc,1,1138,593,1094,628,5.0499997138977051,5,194,575.17999267578125,586.97998046875,0.63802999258041382,0.46101999282836914,0.33235001564025879,0.44012001156806946,1,1116,610.5,1116,610.5,581.079986572266,75.9531385618664,1352.11979449327,2,,1114.74601505479,582.186078827505,157.14075,332.70365,175.5629,0.498848394274988,,,,,,,,,,
13,202.1629,,,,,,zad-1-tresc,1,1119,582,1073,627,5.070000171661377,5.0300002098083496,200,575.17999267578125,586.97998046875,0.63820004463195801,0.46096000075340271,0.33243000507354736,0.44007998704910278,1,1096,604.5,1096,604.5,581.079986572266,32.9380840596035,-7229.29942391938,2,,1114.74601505479,582.186078827505,157.14075,332.70365,175.5629,0.498848394274988,,,,,,,,,,
14,208.1942,,,,,,zad-1-tresc,1,1118,575,1073,627,5.059999942779541,5.0300002098083496,207,591.33001708984375,567.780029296875,0.63820004463195801,0.46096000075340271,0.33250999450683594,0.44005000591278076,1,1095.5,601,1095.5,601,579.555023193359,21.2951773616855,-1930.41412264654,2,,1114.74601505479,582.186078827505,157.14075,332.70365,175.5629,0.498848394274988,,,,,,,,,,
15,214.1313,,,,,,zad-1-tresc,1,1159,567,1046,616,5.0399999618530273,5.0099997520446777,214,591.33001708984375,567.780029296875,0.63837003707885742,0.46088999509811401,0.33265000581741333,0.43998000025749207,1,1102.5,591.5,1102.5,591.5,579.555023193359,33.0820801651465,1985.29632370366,2,,1114.74601505479,582.186078827505,157.14075,332.70365,175.5629,0.498848394274988,,,,,,,,,,
16,223.1828,,,,,,zad-1-tresc,1,1141,557,1090,605,5.0499997138977051,5.0199999809265137,221,591.33001708984375,567.780029296875,0.6384199857711792,0.46088999509811401,0.33271002769470215,0.43990999460220337,1,1115.5,581,1115.5,581,579.555023193359,28.3797398871081,-519.5095042853,2,,1114.74601505479,582.186078827505,157.14075,332.70365,175.5629,0.498848394274988,,,,,,,,,,
17,229.143,,,,,,zad-1-tresc,1,1141,557,1093,587,5.0499997138977051,5.0199999809265137,227,591.33001708984375,605.8800048828125,0.63848000764846802,0.46086001396179199,0.33275002241134644,0.43990001082420349,1,1117,572,1117,572,598.605010986328,65.090053854577,6159.24196628784,2,,1114.74601505479,582.186078827505,157.14075,332.70365,175.5629,0.498848394274988,,,,,,,,,,
18,235.1933,,,,,,zad-1-tresc,1,1184,546,1139,623,5.070000171661377,5.0399999618530273,234,591.33001708984375,605.8800048828125,0.63857001066207886,0.46081998944282532,0.33291000127792358,0.43983000516891479,1,1161.5,584.5,1161.5,584.5,598.605010986328,58.0195013166408,-1168.62842139005,2,,1114.74601505479,582.186078827505,157.14075,332.70365,175.5629,0.498848394274988,,,,,,,,,,
19,237.0527,1,StartMedia,TestImage,30000,StimuliDisplay,zad-1-tresc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,241.1893,,,,,,zad-1-tresc,1,1173,526,1141,598,5.070000171661377,5.0399999618530273,240,591.33001708984375,605.8800048828125,0.63858997821807861,0.46079999208450317,0.33292001485824585,0.43977001309394836,1,1157,562,1157,562,598.605010986328,46.9833010457741,-1840.59377432733,2,,1114.74601505479,582.186078827505,157.14075,332.70365,175.5629,0.498848394274988,,,,,,,,,,
21,250.2308,,,,,,zad-1-tresc,1,1171,504,1145,582,5.059999942779541,5.0199999809265137,248,607.17999267578125,590.8699951171875,0.63859999179840088,0.46079999208450317,0.33296000957489014,0.43968001008033752,1,1158,543,1158,543,599.024993896484,53.900585469619,765.059384377023,2,,1114.74601505479,582.186078827505,157.14075,332.70365,175.5629,0.498848394274988,,,,,,,,,,
22,256.1635,,,,,,zad-1-tresc,1,1154,481,1132,552,5.0399999618530273,5.0300002098083496,254,607.17999267578125,590.8699951171875,0.63863998651504517,0.46075001358985901,0.33306002616882324,0.43959999084472656,1,1143,516.5,1143,516.5,599.024993896484,47.1391380167801,-1139.6914478802,2,,1114.74601505479,582.186078827505,157.14075,332.70365,175.5629,0.498848394274988,,,,,,,,,,
23,262.2148,,,,,,zad-1-tresc,1,1158,479,1127,548,5.0399999618530273,5.0300002098083496,261,607.17999267578125,590.8699951171875,0.63870000839233398,0.46070998907089233,0.333079993724823,0.43957999348640442,1,1142.5,513.5,1142.5,513.5,599.024993896484,18.58314451797,-4718.9849286616,2,,1114.74601505479,582.186078827505,157.14075,332.70365,175.5629,0.498848394274988,,,,,,,,,,
24,268.1658,,,,,,zad-1-tresc,1,1159,494,1123,565,5.0399999618530273,5.0499997138977051,267,574.1099853515625,590.8699951171875,0.63872003555297852,0.46066001057624817,0.33306002616882324,0.43952998518943787,1,1141,529.5,1141,529.5,582.489990234375,30.4803311483254,1999.19116625029,2,,1114.74601505479,582.186078827505,157.14075,332.70365,175.5629,0.498848394274988,,,,,,,,,,
25,274.1896,,,,,,zad-1-tresc,1,1148,514,1114,548,5.0799999237060547,5.059999942779541,274,574.1099853515625,590.8699951171875,0.63876998424530029,0.46066999435424805,0.33310997486114502,0.4393799901008606,1,1131,531,1131,531,582.489990234375,32.9309718999318,406.826380624577,2,,1114.74601505479,582.186078827505,157.14075,332.70365,175.5629,0.498848394274988,,,,,,,,,,
26,283.2095,,,,,,zad-1-tresc,1,1136,523,1102,572,5.0900001525878906,5.070000171661377,281,574.1099853515625,590.8699951171875,0.63884997367858887,0.4606499969959259,0.33315998315811157,0.43946999311447144,1,1119,547.5,1119,547.5,582.489990234375,41.2832514954878,925.983613516341,2,,1114.74601505479,582.186078827505,157.14075,332.70365,175.5629,0.498848394274988,,,,,,,,,,
27,289.1744,,,,,,zad-1-tresc,1,1137,538,1099,590,5.0900001525878906,5.070000171661377,288,574.1099853515625,590.8699951171875,0.6388399600982666,0.46066001057624817,0.33316999673843384,0.43946000933647156,1,1118,564,1118,564,582.489990234375,60.3450882229598,3195.66744245034,2,,1114.74601505479,582.186078827505,157.14075,332.70365,175.5629,0.498848394274988,,,,,,,,,,
28,295.2104,,,,,,zad-1-tresc,1,1131,564,1094,613,5.070000171661377,5.0499997138977051,294,574.1099853515625,590.8699951171875,0.6388700008392334,0.46072998642921448,0.3331800103187561,0.4394800066947937,1,1112.5,588.5,1112.5,588.5,582.489990234375,27.9164137842522,-5372.54381025641,2,,1114.74601505479,582.186078827505,157.14075,332.70365,175.5629,0.498848394274988,,,,,,,,,,
29,304.1885,,,,,,zad-1-tresc,1,1129,566,1097,609,5.0799999237060547,5.059999942779541,301,574.1099853515625,590.8699951171875,0.63888001441955566,0.46075001358985901,0.33316999673843384,0.43950998783111572,1,1113,587.5,1113,587.5,582.489990234375,1.2995240809607,-2964.64616158113,2,,1114.74601505479,582.186078827505,157.14075,332.70365,175.5629,0.498848394274988,,,,,,,,,,
30,310.2139,,,,,,zad-1-tresc,1,1129,566,1097,609,5.0799999237060547,5.059999942779541,308,574.1099853515625,590.8699951171875,0.6388700008392334,0.46077999472618103,0.33316999673843384,0.43950000405311584,1,1113,587.5,1113,587.5,582.489990234375,16.5769791360377,2535.50885502654,2,,1114.74601505479,582.186078827505,157.14075,332.70365,175.5629,0.498848394274988,,,,,,,,,,
31,316.1987,,,,,,zad-1-tresc,1,1129,567,1086,628,5.070000171661377,5.0499997138977051,314,574.1099853515625,590.8699951171875,0.6389000415802002,0.46075999736785889,0.33319002389907837,0.43959000706672668,1,1107.5,597.5,1107.5,597.5,582.489990234375,10.9700313686812,-936.864685095002,2,,1114.74601505479,582.186078827505,157.14075,332.70365,175.5629,0.498848394274988,,,,,,,,,,
32,322.1661,,,,,,zad-1-tresc,1,1131,566,1094,624,5.0799999237060547,5.0499997138977051,321,574.1099853515625,590.8699951171875,0.63889002799987793,0.46077999472618103,0.3331800103187561,0.43959999084472656,1,1112.5,595,1112.5,595,582.489990234375,8.10946528789848,-479.365566374421,2,,1114.74601505479,582.186078827505,157.14075,332.70365,175.5629,0.498848394274988,,,,,,,,,,
33,328.2176,,,,,,zad-1-tresc,1,1131,566,1094,624,5.0799999237060547,5.0499997138977051,328,572.21002197265625,590.8699951171875,0.63889002799987793,0.46077999472618103,0.33319002389907837,0.43957999348640442,1,1112.5,595,1112.5,595,581.540008544922,14.810794681868,1107.38319325283,2,,1114.74601505479,582.186078827505,157.14075,332.70365,175.5629,0.498848394274988,,,,,,,,,,
34,337.1897,,,,,,zad-1-tresc,1,1122,556,1080,623,5.0799999237060547,5.070000171661377,334,572.21002197265625,590.8699951171875,0.63892996311187744,0.46070000529289246,0.3332899808883667,0.43950000405311584,1,1101,589.5,1101,589.5,581.540008544922,53.5254207897395,4315.00162814407,,,,,,,,,2,1,332.70365,379.2365,46.5328499999999,2.12093249777158,143.12157295655,12928.3590612513,-10109.1761002589,208.759618533723
